 
PGA:,  0.51 g
PGV:,  84.23 cm/s
PGD:,  48.04 cm
Arias Intensity:,  292.91 cm/s
Significant duration:,  10.91 s
Bracketed  duration:,  19.05 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.745	0.0107246	4.0595515	9.5074819	0.0011312
1.750	0.0195340	4.1337607	9.5279652	0.0011378
1.755	0.0270350	4.2479713	9.5489195	0.0011524
1.760	0.0319824	4.3927115	9.5705212	0.0011755
1.765	0.0344208	4.5555654	9.5928919	0.0012045
1.770	0.0354253	4.7268631	9.6160980	0.0012366
1.775	0.0354736	4.9007427	9.6401670	0.0012696
1.780	0.0342594	5.0717628	9.6650983	0.0013016
1.785	0.0318305	5.2338484	9.6908623	0.0013304
1.790	0.0290721	5.3832120	9.7174049	0.0013548
1.795	0.0265446	5.5196118	9.7446620	0.0013752
1.800	0.0238853	5.6432910	9.7725693	0.0013920
1.805	0.0205081	5.7521658	9.8010579	0.0014050
1.810	0.0171238	5.8444580	9.8300495	0.0014144
1.815	0.0154333	5.9243044	9.8594714	0.0014214
1.820	0.0150913	5.9991661	9.8892800	0.0014275
1.825	0.0143023	6.0712540	9.9194561	0.0014332
1.830	0.0124184	6.1367866	9.9499762	0.0014379
1.835	0.0099165	6.1915629	9.9807971	0.0014413
1.840	0.0077971	6.2350055	10.0118635	0.0014434
1.845	0.0067310	6.2706355	10.0431276	0.0014447
1.850	0.0064917	6.3030642	10.0745618	0.0014459
1.855	0.0056938	6.3329492	10.1061519	0.0014469
1.860	0.0035404	6.3555961	10.1378732	0.0014475
1.865	0.0012581	6.3673644	10.1696806	0.0014477
1.870	0.0000221	6.3705040	10.2015253	0.0014477
