 
PGA:,  0.15 g
PGV:,  18.52 cm/s
PGD:,  8.45 cm
Arias Intensity:,  84.92 cm/s
Significant duration:,  99.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.440	0.0000050	-0.0346934	-0.0257875	0.0000000
1.445	0.0000338	-0.0345982	-0.0259607	0.0000000
1.450	-0.0000014	-0.0345187	-0.0261335	0.0000000
1.455	-0.0000612	-0.0346722	-0.0263065	0.0000000
1.460	-0.0000941	-0.0350529	-0.0264808	0.0000000
1.465	-0.0000864	-0.0354955	-0.0266572	0.0000000
1.470	-0.0000570	-0.0358471	-0.0268355	0.0000000
1.475	-0.0000152	-0.0360241	-0.0270152	0.0000000
1.480	0.0000173	-0.0360191	-0.0271953	0.0000000
1.485	0.0000199	-0.0359279	-0.0273752	0.0000000
1.490	-0.0000066	-0.0358952	-0.0275548	0.0000000
1.495	-0.0000298	-0.0359845	-0.0277344	0.0000000
1.500	-0.0000269	-0.0361235	-0.0279147	0.0000000
1.505	-0.0000289	-0.0362603	-0.0280957	0.0000000
1.510	-0.0000756	-0.0365167	-0.0282776	0.0000000
1.515	-0.0001241	-0.0370066	-0.0284614	0.0000000
1.520	-0.0001254	-0.0376185	-0.0286480	0.0000000
1.525	-0.0000874	-0.0381404	-0.0288374	0.0000000
1.530	-0.0000448	-0.0384645	-0.0290289	0.0000000
1.535	-0.0000236	-0.0386321	-0.0292216	0.0000000
1.540	-0.0000271	-0.0387563	-0.0294151	0.0000000
1.545	-0.0000429	-0.0389278	-0.0296093	0.0000000
1.550	-0.0000817	-0.0392333	-0.0298047	0.0000000
1.555	-0.0001229	-0.0397350	-0.0300021	0.0000000
1.560	-0.0001220	-0.0403355	-0.0302023	0.0000000
1.565	-0.0000821	-0.0408359	-0.0304053	0.0000000
1.570	-0.0000253	-0.0410993	-0.0306101	0.0000000
1.575	0.0000213	-0.0411092	-0.0308156	0.0000000
1.580	0.0000276	-0.0409891	-0.0310209	0.0000000
1.585	0.0000125	-0.0408906	-0.0312256	0.0000000
1.590	-0.0000013	-0.0408632	-0.0314299	0.0000000
1.595	-0.0000172	-0.0409086	-0.0316344	0.0000000
1.600	-0.0000112	-0.0409782	-0.0318391	0.0000000
1.605	0.0000219	-0.0409517	-0.0320439	0.0000000
1.610	0.0000334	-0.0408160	-0.0322483	0.0000000
1.615	0.0000053	-0.0407212	-0.0324522	0.0000000
1.620	-0.0000344	-0.0407927	-0.0326560	0.0000000
1.625	-0.0000478	-0.0409942	-0.0328604	0.0000000
1.630	-0.0000222	-0.0411658	-0.0330658	0.0000000
1.635	0.0000065	-0.0412042	-0.0332718	0.0000000
1.640	0.0000013	-0.0411850	-0.0334777	0.0000000
1.645	-0.0000471	-0.0412975	-0.0336839	0.0000000
1.650	-0.0000949	-0.0416458	-0.0338913	0.0000000
1.655	-0.0001039	-0.0421334	-0.0341007	0.0000000
1.660	-0.0000723	-0.0425656	-0.0343125	0.0000000
1.665	-0.0000384	-0.0428370	-0.0345260	0.0000000
1.670	-0.0000213	-0.0429832	-0.0347405	0.0000000
1.675	-0.0000270	-0.0431016	-0.0349558	0.0000000
1.680	-0.0000356	-0.0432552	-0.0351716	0.0000000
1.685	-0.0000280	-0.0434113	-0.0353883	0.0000000
1.690	0.0000036	-0.0434711	-0.0356055	0.0000000
1.695	0.0000618	-0.0433109	-0.0358225	0.0000000
1.700	0.0000913	-0.0429354	-0.0360381	0.0000000
1.705	0.0000444	-0.0426026	-0.0362519	0.0000000
1.710	-0.0000538	-0.0426255	-0.0364650	0.0000000
1.715	-0.0001107	-0.0430288	-0.0366791	0.0000000
1.720	-0.0000717	-0.0434762	-0.0368954	0.0000000
1.725	-0.0000043	-0.0436625	-0.0371133	0.0000000
1.730	0.0000170	-0.0436313	-0.0373315	0.0000000
1.735	-0.0000091	-0.0436120	-0.0375496	0.0000000
